id,source,start_time,latitude,longitude,venue_escaped
29755610,timeoutworld,2015-10-24 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29732565,timeoutworld,2015-11-19 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29498432,timeoutworld,2015-10-31 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
29499995,timeoutworld,2015-10-23 20:00:00,40.750808277117,-73.99407456975601,Theater at Madison Square Garden
29082315,timeoutworld,2015-10-03 10:00:00,40.750808277117,-73.99407456975601,Theater at Madison Square Garden
30184987,timeoutworld,2016-08-10 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
29996522,timeoutworld,2015-10-17 21:00:00,40.750527924216,-73.992786450024,Madison Square Garden
28984501,timeoutworld,2015-09-18 21:00:00,40.750810324727,-73.994080174182,Theater at Madison Square Garden
27986832,timeoutworld,2015-09-18 21:00:00,40.750089349084,-73.992124117006,The Theatre At Madison Square Garden
27550426,timeoutworld,2015-10-08 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30298584,timeoutworld,2015-12-05 19:30:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
30300194,timeoutworld,2015-12-28 20:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30300197,timeoutworld,2015-12-13 12:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30300198,timeoutworld,2015-12-06 11:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30300199,timeoutworld,2015-11-29 09:45:00,40.750527924216,-73.992786450024,Madison Square Garden
30185041,timeoutworld,2015-12-03 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185042,timeoutworld,2015-11-30 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29529134,timeoutworld,2015-11-01 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30054706,timeoutworld,2015-11-06 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
29870041,timeoutworld,2015-10-08 20:00:00,40.750332501399,-73.992609253041,The Theatre At Madison Square Garden
29538236,timeoutworld,2015-11-28 18:30:00,40.7506752,-73.99234770000001,Delta Sky360 Club - Madison Square Garden
29540720,timeoutworld,2015-11-13 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
32714860,timeoutworld,2016-08-04 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
29403735,timeoutworld,2015-10-23 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30082228,timeoutworld,2015-11-06 20:00:00,40.750377666416995,-73.992662101476,The Theatre At Madison Square Garden
27461829,timeoutworld,2015-12-17 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30183026,timeoutworld,2015-11-27 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30182111,timeoutworld,2015-11-24 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30167639,timeoutworld,2016-02-19 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30227671,timeoutworld,2015-11-20 17:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29991470,timeoutworld,2015-12-11 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30183025,timeoutworld,2015-11-29 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183031,timeoutworld,2015-11-06 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
27220637,timeoutworld,2015-10-21 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29844314,timeoutworld,2015-11-06 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29583420,timeoutworld,2015-10-08 00:00:00,40.68192983,-73.77052047,Theatre At Madison Square Garden
29324460,timeoutworld,2015-10-04 12:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29586632,timeoutworld,2015-11-22 19:00:00,40.750808277117,-73.99407456975601,Theater at Madison Square Garden
30185045,timeoutworld,2015-11-23 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185048,timeoutworld,2015-11-10 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185217,timeoutworld,2015-12-12 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30227670,timeoutworld,2015-11-22 13:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185498,timeoutworld,2015-12-19 12:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29856256,timeoutworld,2015-10-02 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30184241,timeoutworld,2015-12-27 17:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29862518,timeoutworld,2015-10-28 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29862516,timeoutworld,2015-11-16 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
29862517,timeoutworld,2015-10-31 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30297853,timeoutworld,2015-12-19 12:00:00,40.750527924216,-73.992786450024,Madison Square Garden
32714862,timeoutworld,2016-07-27 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
29870043,timeoutworld,2015-10-01 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29872106,timeoutworld,2015-11-13 19:30:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
30188210,timeoutworld,2015-12-30 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30300189,timeoutworld,2016-01-09 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183018,timeoutworld,2015-12-29 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183019,timeoutworld,2015-12-21 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183021,timeoutworld,2015-12-16 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183030,timeoutworld,2015-11-08 15:30:00,40.750527924216,-73.992786450024,Madison Square Garden
29879768,timeoutworld,2015-10-28 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29971327,timeoutworld,2015-10-24 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29403736,timeoutworld,2015-09-19 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
32778087,timeoutworld,2016-07-26 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
32385394,timeoutworld,2016-08-13 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
31419290,timeoutworld,2016-07-27 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
32778085,timeoutworld,2016-08-04 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
31860509,timeoutworld,2016-07-26 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
32133469,timeoutworld,2016-07-30 20:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30184986,timeoutworld,2016-08-11 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
32696648,timeoutworld,2016-07-26 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
32699873,timeoutworld,2016-07-30 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
31920968,timeoutworld,2016-08-05 18:30:00,40.750513547361,-73.992893513651,Madison Square Garden
32714859,timeoutworld,2016-08-05 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30092019,timeoutworld,2016-08-13 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30183004,timeoutworld,2016-02-22 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
32716999,timeoutworld,2016-07-31 13:30:00,40.750513547361,-73.992893513651,Madison Square Garden
31975336,timeoutworld,2016-08-04 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
32207040,timeoutworld,2016-07-26 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
31421040,timeoutworld,2016-07-26 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
31920969,timeoutworld,2016-08-04 18:30:00,40.750513547361,-73.992893513651,Madison Square Garden
31949212,timeoutworld,2016-08-06 18:30:00,40.750513547361,-73.992893513651,Madison Square Garden
32211892,timeoutworld,2016-07-30 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
32830367,timeoutworld,2016-07-30 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30187568,timeoutworld,2016-08-13 20:00:00,40.750572408888004,-73.99277227824899,Madison Square Garden
31835206,timeoutworld,2016-07-27 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30552504,timeoutworld,2016-01-30 12:00:00,40.750527924216,-73.992786450024,Madison Square Garden
31951903,timeoutworld,2016-08-05 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30625713,timeoutworld,2016-08-09 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
31980252,timeoutworld,2016-08-08 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30185029,timeoutworld,2016-02-12 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30185028,timeoutworld,2016-02-14 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30185030,timeoutworld,2016-02-08 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30418285,timeoutworld,2016-01-27 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30935820,timeoutworld,2016-02-13 17:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30951596,timeoutworld,2016-02-06 18:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30414426,timeoutworld,2016-01-27 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30183005,timeoutworld,2016-02-09 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30183006,timeoutworld,2016-02-07 13:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30183007,timeoutworld,2016-02-05 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183008,timeoutworld,2016-02-02 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183009,timeoutworld,2016-01-31 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183010,timeoutworld,2016-01-29 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183011,timeoutworld,2016-01-26 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183074,timeoutworld,2016-02-19 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30315563,timeoutworld,2016-02-13 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30185026,timeoutworld,2016-02-21 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30185027,timeoutworld,2016-02-17 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30189844,timeoutworld,2016-02-16 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30189845,timeoutworld,2016-02-15 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30189846,timeoutworld,2016-02-15 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30583753,timeoutworld,2016-01-26 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30531777,timeoutworld,2016-02-13 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30602258,timeoutworld,2016-01-31 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30225978,timeoutworld,2016-02-04 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
30531783,timeoutworld,2016-01-24 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29973811,timeoutworld,2016-02-04 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
30236224,timeoutworld,2016-02-06 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30818009,timeoutworld,2016-02-11 16:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30185031,timeoutworld,2016-02-04 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30185032,timeoutworld,2016-01-25 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30249394,timeoutworld,2016-02-06 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30418286,timeoutworld,2016-01-24 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30915974,timeoutworld,2016-02-05 18:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183012,timeoutworld,2016-01-22 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183013,timeoutworld,2016-01-20 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183014,timeoutworld,2016-01-18 13:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30183015,timeoutworld,2016-01-12 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30531778,timeoutworld,2016-02-06 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30401675,timeoutworld,2016-01-30 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30401676,timeoutworld,2016-01-30 12:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30300188,timeoutworld,2016-01-13 18:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30542327,timeoutworld,2016-01-23 11:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30414427,timeoutworld,2016-01-24 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30556344,timeoutworld,2016-01-22 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30298289,timeoutworld,2016-01-07 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30183016,timeoutworld,2016-01-10 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30184763,timeoutworld,2016-01-17 13:50:00,40.750527924216,-73.992786450024,Madison Square Garden
30185033,timeoutworld,2016-01-19 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30185034,timeoutworld,2016-01-11 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185035,timeoutworld,2016-01-09 13:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185036,timeoutworld,2016-01-05 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30750622,timeoutworld,2016-03-05 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
30623731,timeoutworld,2016-01-13 18:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30184765,timeoutworld,2016-01-16 18:50:00,40.750527924216,-73.992786450024,Madison Square Garden
30184766,timeoutworld,2016-01-15 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
31207450,timeoutworld,2016-07-21 11:00:00,40.750513547361,-73.992893513651,Madison Square Garden
32522644,timeoutworld,2016-06-30 18:00:00,40.750513547361,-73.992893513651,Madison Square Garden
31212627,timeoutworld,2016-07-06 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30238051,timeoutworld,2016-07-18 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
31747262,timeoutworld,2016-06-30 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
31769251,timeoutworld,2016-07-03 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30482758,timeoutworld,2016-07-23 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
31207451,timeoutworld,2016-07-17 15:00:00,40.750513547361,-73.992893513651,Madison Square Garden
32714863,timeoutworld,2016-07-19 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
31140507,timeoutworld,2016-06-30 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
32597485,timeoutworld,2016-07-01 14:00:00,40.750513547361,-73.992893513651,Madison Square Garden
31418501,timeoutworld,2016-07-20 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30713064,timeoutworld,2016-07-23 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30935807,timeoutworld,2016-02-27 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
31198611,timeoutworld,2016-02-27 16:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30815262,timeoutworld,2016-02-27 14:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30699671,timeoutworld,2016-03-03 19:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
30182036,timeoutworld,2016-02-25 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30182035,timeoutworld,2016-02-27 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30182630,timeoutworld,2016-03-04 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30182996,timeoutworld,2016-03-26 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183000,timeoutworld,2016-03-05 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30183002,timeoutworld,2016-02-28 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30183003,timeoutworld,2016-02-26 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30185020,timeoutworld,2016-03-27 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30185021,timeoutworld,2016-03-23 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30185025,timeoutworld,2016-02-29 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30971531,timeoutworld,2016-03-03 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
31076829,timeoutworld,2016-02-27 22:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30832217,timeoutworld,2016-03-28 20:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30858495,timeoutworld,2016-03-03 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
30989947,timeoutworld,2016-03-25 19:30:00,40.750513547361,-73.992893513651,Madison Square Garden
30531774,timeoutworld,2016-02-25 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
29685272,timeoutworld,2016-02-25 19:00:00,40.750513547361,-73.992893513651,Madison Square Garden
29685589,timeoutworld,2016-02-25 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30221914,timeoutworld,2016-03-04 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
29823552,timeoutworld,2016-02-27 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
