id,source,start_time,latitude,longitude,venue_escaped
30306912,timeoutworld,2016-01-02 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306913,timeoutworld,2016-01-02 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306914,timeoutworld,2016-01-01 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306915,timeoutworld,2016-01-01 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306916,timeoutworld,2016-01-01 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306917,timeoutworld,2015-12-31 14:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306918,timeoutworld,2015-12-31 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306919,timeoutworld,2015-12-30 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306920,timeoutworld,2015-12-30 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306921,timeoutworld,2015-12-30 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306922,timeoutworld,2015-12-30 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306928,timeoutworld,2015-12-29 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306945,timeoutworld,2015-12-26 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306946,timeoutworld,2015-12-25 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306977,timeoutworld,2015-12-18 21:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306980,timeoutworld,2015-12-18 13:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306982,timeoutworld,2015-12-17 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307013,timeoutworld,2015-12-11 10:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307014,timeoutworld,2015-12-10 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307016,timeoutworld,2015-12-10 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307017,timeoutworld,2015-12-10 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307018,timeoutworld,2015-12-09 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307019,timeoutworld,2015-12-09 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307020,timeoutworld,2015-12-09 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307021,timeoutworld,2015-12-09 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307022,timeoutworld,2015-12-08 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307024,timeoutworld,2015-12-08 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307025,timeoutworld,2015-12-08 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307027,timeoutworld,2015-12-07 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307028,timeoutworld,2015-12-07 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307029,timeoutworld,2015-12-07 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307030,timeoutworld,2015-12-06 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307031,timeoutworld,2015-12-06 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307032,timeoutworld,2015-12-06 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307033,timeoutworld,2015-12-06 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307034,timeoutworld,2015-12-06 09:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307036,timeoutworld,2015-12-05 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307081,timeoutworld,2015-11-25 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307082,timeoutworld,2015-11-24 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307083,timeoutworld,2015-11-24 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307084,timeoutworld,2015-11-24 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307085,timeoutworld,2015-11-24 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307086,timeoutworld,2015-11-23 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307088,timeoutworld,2015-11-22 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307090,timeoutworld,2015-11-22 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307091,timeoutworld,2015-11-22 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307092,timeoutworld,2015-11-21 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307093,timeoutworld,2015-11-21 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307094,timeoutworld,2015-11-21 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306926,timeoutworld,2015-12-29 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306935,timeoutworld,2015-12-27 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306939,timeoutworld,2015-12-27 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
29273512,timeoutworld,2015-09-25 19:00:00,40.714382048976,-74.006052162557,Radio City Music Hall
30306942,timeoutworld,2015-12-26 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306943,timeoutworld,2015-12-26 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306923,timeoutworld,2015-12-30 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306933,timeoutworld,2015-12-28 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306958,timeoutworld,2015-12-22 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306962,timeoutworld,2015-12-21 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306963,timeoutworld,2015-12-21 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306964,timeoutworld,2015-12-21 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307010,timeoutworld,2015-12-11 19:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306981,timeoutworld,2015-12-18 10:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306983,timeoutworld,2015-12-17 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307079,timeoutworld,2015-11-25 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307026,timeoutworld,2015-12-07 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307050,timeoutworld,2015-12-03 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307035,timeoutworld,2015-12-05 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307059,timeoutworld,2015-11-30 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307097,timeoutworld,2015-11-20 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
29279003,timeoutworld,2015-10-06 19:00:00,40.714382048976,-74.006052162557,Radio City Music Hall
29279005,timeoutworld,2015-10-01 19:00:00,40.714382048976,-74.006052162557,Radio City Music Hall
28773655,timeoutworld,2015-09-29 20:00:00,40.759872790037,-73.979735138392,Radio City Music Hall
30306954,timeoutworld,2015-12-23 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
28225837,timeoutworld,2015-10-09 19:00:00,40.714382048976,-74.006052162557,Radio City Music Hall
28544861,timeoutworld,2015-09-28 19:00:00,40.714382048976,-74.006052162557,Radio City Music Hall
30306972,timeoutworld,2015-12-19 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306968,timeoutworld,2015-12-20 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306997,timeoutworld,2015-12-14 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306925,timeoutworld,2015-12-29 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307068,timeoutworld,2015-11-28 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306908,timeoutworld,2016-01-03 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306911,timeoutworld,2016-01-02 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306936,timeoutworld,2015-12-27 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306932,timeoutworld,2015-12-28 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306938,timeoutworld,2015-12-27 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306941,timeoutworld,2015-12-26 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306944,timeoutworld,2015-12-26 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306953,timeoutworld,2015-12-23 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306978,timeoutworld,2015-12-18 19:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306961,timeoutworld,2015-12-22 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306976,timeoutworld,2015-12-19 09:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306995,timeoutworld,2015-12-14 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306996,timeoutworld,2015-12-14 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306998,timeoutworld,2015-12-13 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307002,timeoutworld,2015-12-13 09:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307005,timeoutworld,2015-12-12 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307012,timeoutworld,2015-12-11 13:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307015,timeoutworld,2015-12-10 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307056,timeoutworld,2015-12-01 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307049,timeoutworld,2015-12-03 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307001,timeoutworld,2015-12-13 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307098,timeoutworld,2015-11-20 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307006,timeoutworld,2015-12-12 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307008,timeoutworld,2015-12-12 09:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307011,timeoutworld,2015-12-11 16:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307023,timeoutworld,2015-12-08 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
31126510,timeoutworld,2016-07-30 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126504,timeoutworld,2016-08-04 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126507,timeoutworld,2016-08-01 19:30:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126519,timeoutworld,2016-07-24 14:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126508,timeoutworld,2016-07-31 17:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126512,timeoutworld,2016-07-29 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126513,timeoutworld,2016-07-29 16:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126498,timeoutworld,2016-08-07 14:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126499,timeoutworld,2016-08-06 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126502,timeoutworld,2016-08-05 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126505,timeoutworld,2016-08-03 19:30:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126516,timeoutworld,2016-07-25 19:30:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126518,timeoutworld,2016-07-24 17:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126506,timeoutworld,2016-08-03 14:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126509,timeoutworld,2016-07-31 14:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126511,timeoutworld,2016-07-30 14:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126515,timeoutworld,2016-07-27 14:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126501,timeoutworld,2016-08-06 14:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126497,timeoutworld,2016-08-07 17:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126503,timeoutworld,2016-08-05 16:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126514,timeoutworld,2016-07-28 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31176876,timeoutworld,2016-07-27 11:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
30434928,timeoutworld,2016-01-30 19:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
31126520,timeoutworld,2016-07-23 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
30434927,timeoutworld,2016-01-31 19:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
31126521,timeoutworld,2016-07-23 14:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31126522,timeoutworld,2016-07-22 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
