id,source,start_time,latitude,longitude,venue_escaped
30299327,timeoutworld,2015-12-02 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299737,timeoutworld,2015-12-19 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299738,timeoutworld,2015-12-18 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299739,timeoutworld,2015-12-17 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299740,timeoutworld,2015-12-16 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299742,timeoutworld,2015-12-15 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299743,timeoutworld,2015-12-14 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299744,timeoutworld,2015-12-12 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299745,timeoutworld,2015-12-10 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299746,timeoutworld,2015-12-09 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299747,timeoutworld,2015-12-08 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299748,timeoutworld,2015-12-07 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29008165,timeoutworld,2015-09-29 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30247053,timeoutworld,2015-12-29 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29793458,timeoutworld,2015-10-30 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30285029,timeoutworld,2016-02-04 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29216119,timeoutworld,2015-09-28 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30435419,timeoutworld,2015-12-28 21:45:00,40.7204285,-73.9933395,The Bowery Ballroom
29402965,timeoutworld,2015-11-11 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
28868086,timeoutworld,2015-10-15 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30230796,timeoutworld,2015-11-18 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
28892871,timeoutworld,2015-10-08 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29314508,timeoutworld,2015-10-23 00:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29057149,timeoutworld,2015-10-05 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29008164,timeoutworld,2015-10-29 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30493724,timeoutworld,2015-12-31 19:30:00,40.7204285,-73.9933395,The Bowery Ballroom
29354274,timeoutworld,2015-09-18 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
32126870,timeoutworld,2016-08-09 21:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30446935,timeoutworld,2016-03-12 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
32176273,timeoutworld,2016-07-26 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32931934,timeoutworld,2016-07-28 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32176906,timeoutworld,2016-08-06 21:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
