id,source,start_time,latitude,longitude,venue_escaped
E0-001-093256647-5,eventful,2016-08-17 19:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-094480739-3,eventful,2016-06-25 14:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-094865770-5,eventful,2016-08-19 13:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-094401796-3,eventful,2016-08-11 15:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-094808027-7,eventful,2016-08-15 17:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-093957676-3,eventful,2016-08-14 19:00:00,40.683167015742406,-73.97520884232792,Barclays Center
30300068,timeoutworld,2015-12-31 21:00:00,40.683062728263,-73.975856449701,Barclays Center
28728832,timeoutworld,2015-10-08 20:00:00,40.683062728263,-73.975856449701,Barclays Center
32341014,timeoutworld,2016-08-21 18:00:00,40.68327,-73.97618,Barclays Center
E0-001-094630525-1,eventful,2016-07-21 20:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-093949653-7,eventful,2016-08-27 19:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-095016810-7,eventful,2016-07-30 20:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-094865757-4,eventful,2016-08-20 15:00:00,40.683167015742406,-73.97520884232792,Barclays Center
